0.2759624860	will
0.2756833333	screen resolution
0.2756093382	your
0.2755723795	make
0.2755461700	and
0.2750412174	was
0.2745857143	* * *
0.2742344811	ones
0.2737649717	up
0.2735700294	kept
0.2735700294	gets
0.2735662697	there's
0.2735457242	two
0.2734192619	she
0.2733690476	of the screen
0.2732094706	that
0.2723500000	library books
0.2717001166	four
0.2714603815	some
0.2703049501	gone
0.2702646276	more
0.2700047128	even
0.2699999444	sent
0.2699587034	now
0.2699566627	plus
0.2690980321	2
0.2690804176	why
0.2690166667	reading experience
0.2683523810	the future
0.2683305199	others
0.2682922316	during
0.2682190476	the cloud
0.2678523810	my local
0.2678356478	part
0.2671463688	going
0.2670190476	trying to
0.2663159773	around
0.2662269375	since
0.2660912072	into
0.2653984593	to
0.2653932276	with
0.2652230455	is
0.2644338104	has
0.2638023810	all the time
0.2637574782	an
0.2634333333	track of
0.2631203962	usually
0.2631203962	doing
0.2623424076	just
0.2621049995	10
0.2617488529	done
0.2615619428	tried
0.2610565366	later
0.2608023810	a lot of
0.2602178859	had
0.2601145769	right
0.2600291450	but
0.2598631269	because
0.2598523810	the beach
0.2595392426	8
0.2594448062	yet
0.2588072017	on
0.2584268550	of
0.2582370679	out
0.2581497707	let
0.2581360601	full
0.2577034760	three
0.2576237448	must
0.2572023810	when i
0.2570857143	without special offers
0.2561000000	happy with
0.2553302068	where
0.2552921333	both
0.2551857143	did not
0.2541753555	wouldn't
0.2535089907	go
0.2532779850	maybe
0.2528911679	he
0.2526784843	from
0.2514461518	we
0.2501301151	often
0.2500907141	these
0.2498816035	sometimes
0.2498004266	that's
0.2491857143	don't need
0.2491163600	along
0.2490872235	nothing
0.2487318369	believe
0.2478086815	which
0.2477443724	wasn't
0.2467249588	than
0.2465048114	once
0.2459292755	after
0.2457489304	own
0.2453270854	else
0.2451438090	know
0.2447269429	by
0.2446357143	new kindle
0.2443311470	want
0.2443283271	may
0.2432523810	the bookerly font
0.2432519349	them
0.2430857143	the battery life
0.2428297648	here
0.2427624183	several
0.2421857143	has been
0.2418883200	like
0.2418523810	4 hours
0.2416190476	my library
0.2412325621	show
0.2408690476	a kindle
0.2404658538	without
0.2398182665	our
0.2397217234	call
0.2394046433	or
0.2387065698	everything
0.2384690476	in my hand
0.2383413697	anything
0.2381124793	its
0.2367035103	over
0.2361365029	off
0.2357827026	her
0.2351820623	every
0.2350717583	tell
0.2347427859	about
0.2345155118	either
0.2341397367	would
0.2341300029	mine
0.2340323418	also
0.2331857143	looking at
0.2331603421	until
0.2331066151	liked
0.2328023810	will be
0.2328010834	using
0.2318592293	someone
0.2315357143	a book
0.2303879999	won't
0.2302162098	those
0.2301985354	only
0.2300357143	this is
0.2295631552	different
0.2292252006	still
0.2282023810	a paperwhite
0.2274690476	the new paperwhite
0.2274419441	anywhere
0.2273538598	away
0.2273525314	always
0.2268595417	goes
0.2267429483	especially
0.2261017706	under
0.2260497236	never
0.2260357143	when i'm
0.2255074875	down
0.2247607278	cannot
0.2242321889	came
0.2239962063	said
0.2237565132	ever
0.2228688860	couldn't
0.2218857641	each
0.2209585321	got
0.2204190476	the home
0.2204038866	come
0.2199374435	really
0.2187068203	probably
0.2176744269	made
0.2173604907	should
0.2171780195	actually
0.2169497961	again
0.2168690476	on the kindle
0.2166357143	i am
0.2163120835	looks
0.2160098805	went
0.2153666808	people
0.2153120835	definitely
0.2150978078	might
0.2139009652	took
0.2135865722	outside
0.2134742790	myself
0.2133690476	the amazon
0.2131857143	on sale
0.2130357143	i have
0.2127474168	almost
0.2127023810	do not
0.2125143159	quite
0.2120147323	etc
0.2118023810	get used to
0.2115092378	isn't
0.2108523810	a huge
0.2106767570	&
0.2106494995	haven't
0.2105833333	reading in
0.2103219638	put
0.2102273930	5
0.2101357143	more than
0.2098023810	so much
0.2096519808	who
0.2094190476	the backlight
0.2091928470	already
0.2090355851	were
0.2088690476	on the screen
0.2086856837	wish
0.2082728781	their
0.2079079072	found
0.2078690476	so i
0.2078523810	a week
0.2078523810	to hold
0.2068523810	in bed
0.2050833333	download books
0.2036357143	to turn the page
0.2008523810	i decided
0.2002023810	with amazon
0.1998690476	on my kindle
0.1996000000	longer than
0.1991857143	does not
0.1966000000	feel like
0.1960166667	app on my
0.1948523810	to replace my
0.1925357143	go to
0.1908857143	a little
0.1898523810	to remove
0.1893023810	the battery
0.1888333333	reading device
0.1880357143	since i
0.1870857143	the fire
0.1858690476	as i
0.1848690476	and i
0.1846357143	to download books
0.1841857143	look at
0.1816357143	look up
0.1798023810	as well as
0.1797690476	to sleep
0.1766357143	on my phone
0.1765190476	this thing
0.1742500000	reading on a
0.1742190476	my ipad
0.1742023810	the new kindle paperwhite
0.1740190476	one thing
0.1736666667	kindle books
0.1728690476	of the kindle
0.1718690476	what i
0.1701357143	my old
0.1691857143	even though
0.1688690476	the device
0.1681857143	as well
0.1675357143	how to
0.1668690476	of books
0.1668333333	read books
0.1658333333	reading books
0.1646857143	they are
0.1638523810	my original
0.1619333333	access to
0.1612523810	the ads
0.1608023810	for a while
0.1589690476	on my ipad
0.1580190476	this product
0.1578690476	i bought
0.1576857143	many books
0.1572523810	the 3g
0.1571357143	there is
0.1570523810	with ads
0.1558690476	have a
0.1530357143	on my eyes
0.1522857143	before i
0.1521857143	such as
0.1513523810	a month
0.1503523810	to carry
0.1500357143	it is
0.1500190476	several years
0.1500190476	an issue
0.1498690476	your kindle
0.1498690476	my books
0.1495357143	with my
0.1488690476	with the paperwhite
0.1472523810	the cover
0.1466000000	works well
0.1462023810	i can
0.1455190476	the best
0.1443523810	the fact
0.1441857143	not sure
0.1440190476	many years
0.1438690476	to my
0.1433523810	a word
0.1422023810	to be
0.1403690476	the new kindle
0.1400190476	to send
0.1398523810	the basic
0.1390357143	from amazon
0.1385833333	books in
0.1385357143	to have a
0.1383523810	my phone
0.1380190476	i thought
0.1373690476	and i love
0.1370357143	a great
0.1370190476	soon as
0.1362523810	the font
0.1352523810	the pw
0.1350190476	a replacement
0.1349333333	difference in
0.1347023810	i'm not
0.1343523810	a real
0.1338023810	i don't
0.1332523810	the word
0.1330357143	and still
0.1325190476	the bottom
0.1319357143	less than
0.1310357143	for reading
0.1310190476	the price
0.1304190476	the extra
0.1303690476	on the paperwhite
0.1303690476	the book
0.1300190476	the original
0.1295833333	books from
0.1292023810	of reading
0.1290357143	on the
0.1290357143	with the
0.1290190476	the ad
0.1289333333	ability to
0.1282023810	to turn
0.1274190476	the display
0.1274190476	the dictionary
0.1273690476	a case
0.1270357143	of the
0.1262523810	a usb
0.1260357143	in the
0.1256357143	when you
0.1253523810	is amazing
0.1249190476	* *
0.1244190476	the brightness
0.1243523810	my previous
0.1240857143	it doesn't
0.1239690476	old kindle
0.1235190476	going to
0.1234190476	i wanted
0.1232023810	the light
0.1229333333	glad i
0.1225190476	you want
0.1219333333	connect to
0.1214190476	the text
0.1212523810	the 2014
0.1204190476	the older
0.1184190476	a tablet
0.1180357143	is great
0.1180357143	to turn the
0.1172523810	the lights
0.1172523810	my purse
0.1170190476	one hand
0.1168690476	and easy to
0.1167023810	to go to
0.1167023810	out of
0.1164190476	to download
0.1153523810	the next
0.1150190476	the sun
0.1147023810	to buy a
0.1144190476	is perfect
0.1143690476	of a book
0.1140357143	the day
0.1138690476	for reading in
0.1129333333	selection of
0.1126190476	to charge
0.1122523810	the keyboard
0.1119333333	app on
0.1104190476	the internet
0.1102523810	the button
0.1102023810	the page
0.1096000000	problem with
0.1090357143	the bottom of
0.1083523810	my iphone
0.1076857143	much better
0.1072523810	the black
0.1070000000	long as
0.1064190476	is nice
0.1064190476	i purchased
0.1062023810	i would
0.1062023810	for me
0.1060833333	book in
0.1054190476	for free
0.1050190476	my older
0.1048333333	fast and
0.1044190476	in bright
0.1044190476	my hand
0.1043523810	to replace
0.1042023810	with the kindle
0.1042023810	of the book
0.1038333333	weeks at
0.1034190476	to upgrade
0.1033523810	a paperback
0.1028333333	hours of
0.1025357143	so i can
0.1025357143	this one
0.1024190476	the lighting
0.1023690476	to buy
0.1022523810	a cover
0.1020000000	display is
0.1016190476	a small
0.1014190476	while reading
0.1014190476	the user
0.1013690476	of the paperwhite
0.1012023810	your books
0.1006357143	new paperwhite
0.1004190476	to add
0.1004190476	this review
0.1001357143	much more
0.0995357143	in my
0.0994190476	to pay
0.0994190476	to change
0.0993523810	a gift
0.0993523810	in comparison
0.0986857143	other than
0.0984190476	the money
0.0983523810	the rest
0.0982523810	the 2015
0.0974190476	the free
0.0974190476	the weight
0.0974190476	the charger
0.0972023810	to the kindle
0.0970000000	decided to
0.0968333333	black and
0.0966000000	quality of
0.0964190476	a difference
0.0962023810	to the paperwhite
0.0960000000	makes it
0.0954190476	the actual
0.0954190476	the glare
0.0954190476	to adjust
0.0952023810	the case
0.0950190476	without special
0.0948690476	in all
0.0944190476	a physical
0.0944190476	the difference
0.0942023810	for the kindle
0.0940190476	a short
0.0934190476	a collection
0.0934190476	to spend
0.0924190476	the software
0.0924190476	the oasis
0.0923690476	on amazon
0.0923523810	any time
0.0915833333	books on my
0.0914190476	the unit
0.0910000000	forward to
0.0906000000	lasts for
0.0904190476	a half
0.0904190476	the past
0.0903023810	to be able
0.0890190476	the edge
0.0890000000	lasts a
0.0884190476	the adjustable
0.0880000000	hard to
0.0874190476	to purchase
0.0874190476	the previous
0.0873690476	for years
0.0872023810	a page
0.0870000000	change the
0.0865833333	reading on
0.0864190476	for hours
0.0864190476	the power
0.0864190476	the sunlight
0.0864190476	the problem
0.0864190476	the print
0.0862023810	to get
0.0855357143	on my
0.0854190476	the 2013
0.0850000000	ago and
0.0847500000	easy to
0.0845833333	life is
0.0835357143	it was
0.0834523810	the white
0.0834190476	the higher
0.0834190476	the ipad
0.0834190476	and weight
0.0825357143	with a
0.0825357143	that i
0.0824190476	to set
0.0823523810	any other
0.0820357143	so i could
0.0820357143	to get a
0.0820000000	easier to
0.0815357143	for a
0.0815190476	looking for
0.0814190476	the bookerly
0.0814190476	the features
0.0810000000	version of
0.0807023810	one of the
0.0806190476	a nice
0.0804190476	my home
0.0796190476	a charge
0.0794190476	my purchase
0.0790000000	comfortable to
0.0785357143	you are
0.0784190476	the left
0.0784190476	the perfect
0.0783690476	the size
0.0780000000	feel of
0.0778690476	you will
0.0770000000	case for
0.0765833333	reading on the
0.0764190476	for weeks
0.0755357143	you have
0.0753690476	when reading
0.0750357143	on my old
0.0750190476	the front
0.0746857143	out there
0.0744190476	and download
0.0740190476	comes with
0.0740000000	hours on
0.0738690476	with this
0.0737500000	pages and
0.0733690476	new books
0.0730190476	seem to
0.0730000000	hand and
0.0727023810	new one
0.0725833333	books and
0.0725833333	paperwhite is
0.0724190476	the feel
0.0724190476	the dark
0.0720000000	price and
0.0718690476	for my
0.0718690476	is not
0.0715833333	read in
0.0714190476	the phone
0.0708690476	of my
0.0703690476	an amazon
0.0700190476	the whole
0.0698690476	to the
0.0698690476	is that
0.0696857143	know if
0.0696190476	the library
0.0692023810	a device
0.0682023810	the books
0.0677023810	which is
0.0675833333	books or
0.0675833333	reading from
0.0675833333	books on
0.0672023810	you read
0.0672023810	and love
0.0668690476	of books on
0.0668690476	used to it
0.0665833333	screen is
0.0665833333	reading time
0.0665833333	buy a
0.0664190476	and font
0.0663690476	and read
0.0658690476	in a
0.0655833333	books with
0.0653690476	i'm reading
0.0652023810	my reading
0.0650000000	thing that
0.0648690476	is a
0.0645833333	screen with
0.0642023810	of light
0.0642023810	a light
0.0636857143	the top
0.0633023810	there was
0.0627500000	light on
0.0627023810	with me
0.0625833333	read for
0.0615833333	reading with
0.0615833333	books that
0.0615833333	light is
0.0615833333	paperwhite and
0.0607500000	size is
0.0607500000	size to
0.0606857143	most of
0.0606190476	the touch
0.0604190476	a paper
0.0604190476	the paper
0.0603690476	the years
0.0598690476	to read in
0.0598690476	to read on
0.0598690476	that is
0.0598690476	on a
0.0593690476	the pages
0.0587500000	screen and
0.0587500000	device and
0.0584190476	to 4
0.0578690476	so you can
0.0577023810	it's not
0.0576857143	seems to
0.0570357143	want to
0.0568690476	of a
0.0567500000	paperwhite e
0.0567023810	from my
0.0563690476	from reading
0.0560357143	to see
0.0550857143	enough to
0.0550190476	sure if
0.0548690476	i was
0.0547500000	reader and
0.0543690476	for books
0.0543690476	and buy
0.0537500000	thing i
0.0537500000	thing to
0.0537023810	because of the
0.0533690476	the eyes
0.0533690476	with reading
0.0528690476	for the
0.0527500000	life and
0.0526857143	to take
0.0524690476	able to
0.0510357143	i had
0.0510357143	on this
0.0509190476	my last
0.0507023810	to use
0.0507023810	is very
0.0505190476	an e
0.0498690476	on your
0.0496857143	next to
0.0490857143	to say
0.0490357143	i could
0.0489190476	good as
0.0489190476	for $
0.0486857143	to keep
0.0483690476	a long
0.0483690476	and easy
0.0480857143	to try
0.0477500000	years and
0.0470857143	not enough
0.0470857143	another one
0.0467500000	books at
0.0467500000	read at
0.0467500000	size and
0.0467023810	with no
0.0460857143	to make
0.0450857143	a year
0.0449190476	fire and
0.0443690476	is easy
0.0437500000	love with
0.0428690476	to have
0.0427500000	read on
0.0423690476	one book
0.0420857143	available on
0.0410857143	i didn't
0.0410857143	available for
0.0410857143	my computer
0.0410357143	because i
0.0400857143	a computer
0.0400857143	the side
0.0400857143	or two
0.0390857143	the second
0.0390857143	something that
0.0390857143	side of
0.0390357143	to get the
0.0390357143	as a
0.0388690476	you don't
0.0380357143	back to the
0.0380357143	a new
0.0370357143	from the
0.0362857143	i can't
0.0362857143	i think
0.0360857143	between the
0.0352857143	the last
0.0350857143	to give
0.0350857143	needs to
0.0348690476	on it
0.0340857143	to help
0.0340857143	so many
0.0340357143	i did
0.0338690476	much as i
0.0330857143	the most
0.0330357143	to find
0.0320857143	to work
0.0320357143	some of
0.0320357143	having to
0.0310357143	the new
0.0310357143	this new
0.0300857143	along the
0.0300857143	out how
0.0300357143	to me
0.0300357143	it's just
0.0300357143	but not
0.0290857143	bottom of
0.0290857143	make it
0.0290357143	the first
0.0290357143	at the
0.0280857143	as good
0.0270857143	around the
0.0270857143	a fire
0.0270857143	try to
0.0270357143	need to
0.0270357143	it has
0.0270357143	used to
0.0268690476	with your
0.0260357143	used to the
0.0260357143	to do
0.0260357143	have been
0.0260357143	and then
0.0258690476	one of
0.0258690476	that are
0.0250857143	where i
0.0250357143	to go
0.0250357143	a day
0.0248690476	and they
0.0240857143	work and
0.0240857143	to look
0.0240357143	a good
0.0240357143	way to
0.0228690476	from a
0.0228690476	that was
0.0228690476	than a
0.0220857143	through the
0.0218690476	was not
0.0218690476	that you
0.0218690476	on all
0.0210357143	all the
0.0200857143	into the
0.0200357143	the other
0.0190857143	into a
0.0162857143	of having
0.0160357143	over the
0.0150357143	using my
0.0140357143	at a
0.0140357143	than the
0.0130357143	because it
0.0130357143	in any
0.0120357143	about the
0.0120357143	like a
0.0110357143	all of
0.0100357143	the old
0.0100357143	much as
0.0090357143	the way
0.0090357143	of them
0.0080357143	because of
0.0080357143	having a
0.0070357143	to get used
0.0070357143	back to
0.0060357143	as much
0.0050357143	a while
0.0050357143	any of
0.0040357143	my first
0.0010357143	much of
